PLAYER_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,FG_PCT,FG3_PCT,FT_PCT,full_name,MIN_PG,FGM_PG,FGA_PG,FG3M_PG,FG3A_PG,FTM_PG,FTA_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
203507,2013-14,1610612749,MIL,19.0,77,23,0.414,0.347,0.683,Giannis Antetokounmpo,24.636363636363637,2.2467532467532467,5.428571428571429,0.5324675324675324,1.5324675324675325,1.7922077922077921,2.6233766233766236,1.0129870129870129,3.3896103896103895,4.402597402597403,1.948051948051948,0.7792207792207793,0.7922077922077922,1.5844155844155845,2.2467532467532467,6.818181818181818
203507,2014-15,1610612749,MIL,20.0,81,71,0.491,0.159,0.741,Giannis Antetokounmpo,31.37037037037037,4.728395061728395,9.62962962962963,0.08641975308641975,0.5432098765432098,3.1728395061728394,4.283950617283951,1.2345679012345678,5.45679012345679,6.691358024691358,2.5555555555555554,0.9012345679012346,1.0493827160493827,2.1358024691358026,3.1358024691358026,12.716049382716049
203507,2015-16,1610612749,MIL,21.0,80,79,0.506,0.257,0.724,Giannis Antetokounmpo,35.2875,6.4125,12.6625,0.35,1.3625,3.7,5.1125,1.4125,6.2375,7.65,4.3125,1.175,1.4125,2.6,3.225,16.875
203507,2016-17,1610612749,MIL,22.0,80,80,0.521,0.272,0.77,Giannis Antetokounmpo,35.5625,8.2,15.7375,0.6125,2.25,5.8875,7.65,1.775,6.975,8.75,5.425,1.6375,1.8875,2.925,3.075,22.9
203507,2017-18,1610612749,MIL,23.0,75,75,0.529,0.307,0.76,Giannis Antetokounmpo,36.74666666666667,9.893333333333333,18.69333333333333,0.5733333333333334,1.8666666666666667,6.493333333333333,8.546666666666667,2.08,7.96,10.04,4.8133333333333335,1.4533333333333334,1.4133333333333333,2.973333333333333,3.08,26.85333333333333
203507,2018-19,1610612749,MIL,24.0,72,72,0.578,0.256,0.729,Giannis Antetokounmpo,32.75,10.01388888888889,17.319444444444443,0.7222222222222222,2.8194444444444446,6.944444444444445,9.527777777777779,2.2083333333333335,10.26388888888889,12.472222222222221,5.888888888888889,1.2777777777777777,1.5277777777777777,3.7222222222222223,3.2222222222222223,27.694444444444443
203507,2019-20,1610612749,MIL,25.0,63,63,0.553,0.304,0.633,Giannis Antetokounmpo,30.428571428571427,10.873015873015873,19.650793650793652,1.4126984126984128,4.650793650793651,6.317460317460317,9.984126984126984,2.2222222222222223,11.365079365079366,13.587301587301587,5.619047619047619,0.9682539682539683,1.0476190476190477,3.6507936507936507,3.0952380952380953,29.476190476190474
203507,2020-21,1610612749,MIL,26.0,61,61,0.569,0.303,0.685,Giannis Antetokounmpo,33.0,10.262295081967213,18.0327868852459,1.098360655737705,3.622950819672131,6.524590163934426,9.524590163934427,1.5901639344262295,9.40983606557377,11.0,5.852459016393443,1.180327868852459,1.1967213114754098,3.3934426229508197,2.7540983606557377,28.147540983606557
203507,2021-22,1610612749,MIL,27.0,67,67,0.553,0.293,0.722,Giannis Antetokounmpo,32.8955223880597,10.283582089552239,18.582089552238806,1.0597014925373134,3.611940298507463,8.253731343283581,11.432835820895523,2.0,9.611940298507463,11.611940298507463,5.791044776119403,1.0746268656716418,1.3582089552238805,3.2686567164179103,3.1641791044776117,29.880597014925375
203507,2022-23,1610612749,MIL,28.0,63,63,0.553,0.275,0.645,Giannis Antetokounmpo,32.12698412698413,11.222222222222221,20.285714285714285,0.746031746031746,2.7142857142857144,7.904761904761905,12.253968253968255,2.1746031746031744,9.603174603174603,11.777777777777779,5.698412698412699,0.8253968253968254,0.8095238095238095,3.9047619047619047,3.126984126984127,31.095238095238095
203507,2023-24,1610612749,MIL,29.0,73,73,0.611,0.274,0.657,Giannis Antetokounmpo,35.16438356164384,11.465753424657533,18.753424657534246,0.4657534246575342,1.6986301369863013,7.041095890410959,10.712328767123287,2.684931506849315,8.835616438356164,11.520547945205479,6.52054794520548,1.1917808219178083,1.082191780821918,3.4246575342465753,2.8767123287671232,30.438356164383563
203507,2024-25,1610612749,MIL,30.0,67,67,0.601,0.222,0.617,Giannis Antetokounmpo,34.16417910447761,11.835820895522389,19.686567164179106,0.208955223880597,0.9402985074626866,6.507462686567164,10.552238805970148,2.1940298507462686,9.716417910447761,11.91044776119403,6.462686567164179,0.8656716417910447,1.164179104477612,3.074626865671642,2.3134328358208953,30.388059701492537
1630175,2020-21,1610612753,ORL,21.0,47,34,0.397,0.337,0.832,Cole Anthony,27.085106382978722,4.659574468085107,11.74468085106383,1.2340425531914894,3.6595744680851063,2.3191489361702127,2.7872340425531914,0.8085106382978723,3.893617021276596,4.702127659574468,4.085106382978723,0.6382978723404256,0.3829787234042553,2.25531914893617,2.0851063829787235,12.872340425531915
1630175,2021-22,1610612753,ORL,22.0,65,65,0.391,0.338,0.854,Cole Anthony,31.676923076923078,5.492307692307692,14.03076923076923,2.0307692307692307,6.015384615384615,3.3230769230769233,3.8923076923076922,0.49230769230769234,4.861538461538461,5.3538461538461535,5.676923076923077,0.7076923076923077,0.26153846153846155,2.6153846153846154,2.6307692307692307,16.338461538461537
1630175,2022-23,1610612753,ORL,23.0,60,4,0.454,0.364,0.894,Cole Anthony,25.866666666666667,4.616666666666666,10.166666666666666,1.25,3.433333333333333,2.533333333333333,2.8333333333333335,0.7833333333333333,4.016666666666667,4.8,3.9166666666666665,0.6166666666666667,0.5166666666666667,1.5166666666666666,2.6333333333333333,13.016666666666667
1630175,2023-24,1610612753,ORL,24.0,81,0,0.435,0.338,0.826,Cole Anthony,22.432098765432098,4.098765432098766,9.419753086419753,1.1481481481481481,3.3950617283950617,2.2222222222222223,2.691358024691358,0.7901234567901234,3.049382716049383,3.8395061728395063,2.9135802469135803,0.7901234567901234,0.4567901234567901,1.5555555555555556,2.1604938271604937,11.567901234567902
1630175,2024-25,1610612753,ORL,24.0,67,22,0.424,0.353,0.823,Cole Anthony,18.417910447761194,3.4328358208955225,8.104477611940299,1.1492537313432836,3.253731343283582,1.3880597014925373,1.6865671641791045,0.6865671641791045,2.3582089552238807,3.044776119402985,2.8507462686567164,0.6716417910447762,0.47761194029850745,1.537313432835821,2.253731343283582,9.402985074626866
1628384,2017-18,1610612761,TOR,20.0,74,62,0.471,0.371,0.629,OG Anunoby,20.013513513513512,2.2027027027027026,4.675675675675675,0.9864864864864865,2.6621621621621623,0.527027027027027,0.8378378378378378,0.5945945945945946,1.8918918918918919,2.4864864864864864,0.7432432432432432,0.7027027027027027,0.1891891891891892,0.6081081081081081,1.7567567567567568,5.918918918918919
1628384,2018-19,1610612761,TOR,21.0,67,6,0.453,0.332,0.581,OG Anunoby,20.17910447761194,2.7313432835820897,6.029850746268656,1.0,3.014925373134328,0.5373134328358209,0.9253731343283582,0.8656716417910447,2.074626865671642,2.9402985074626864,0.7014925373134329,0.6865671641791045,0.3283582089552239,0.8208955223880597,2.08955223880597,7.0
1628384,2019-20,1610612761,TOR,22.0,69,68,0.505,0.39,0.706,OG Anunoby,29.942028985507246,4.144927536231884,8.202898550724637,1.289855072463768,3.3043478260869565,1.0434782608695652,1.4782608695652173,1.1594202898550725,4.115942028985507,5.27536231884058,1.565217391304348,1.391304347826087,0.6521739130434783,1.144927536231884,2.420289855072464,10.623188405797102
1628384,2020-21,1610612761,TOR,23.0,43,43,0.48,0.398,0.784,OG Anunoby,33.325581395348834,5.790697674418604,12.069767441860465,2.4186046511627906,6.069767441860465,1.8604651162790697,2.372093023255814,1.255813953488372,4.255813953488372,5.511627906976744,2.186046511627907,1.5348837209302326,0.7441860465116279,1.744186046511628,2.6511627906976742,15.86046511627907
1628384,2021-22,1610612761,TOR,24.0,48,48,0.443,0.363,0.754,OG Anunoby,36.0,6.4375,14.520833333333334,2.3958333333333335,6.604166666666667,1.8541666666666667,2.4583333333333335,1.5416666666666667,3.9583333333333335,5.5,2.6041666666666665,1.4791666666666667,0.5208333333333334,1.6666666666666667,2.7291666666666665,17.125
1628384,2022-23,1610612761,TOR,25.0,67,67,0.476,0.387,0.838,OG Anunoby,35.61194029850746,6.2835820895522385,13.208955223880597,2.1194029850746268,5.477611940298507,2.08955223880597,2.4925373134328357,1.4179104477611941,3.537313432835821,4.955223880597015,1.955223880597015,1.9104477611940298,0.746268656716418,1.9701492537313432,2.985074626865672,16.776119402985074
1628384,2023-24,1610612761,TOR,26.0,27,27,0.489,0.374,0.717,OG Anunoby,33.333333333333336,5.814814814814815,11.88888888888889,2.259259259259259,6.037037037037037,1.2222222222222223,1.7037037037037037,0.8888888888888888,3.037037037037037,3.925925925925926,2.6666666666666665,1.037037037037037,0.48148148148148145,1.5925925925925926,2.2962962962962963,15.11111111111111
1628384,2023-24,1610612752,NYK,26.0,23,23,0.488,0.394,0.791,OG Anunoby,34.869565217391305,5.434782608695652,11.130434782608695,1.7826086956521738,4.521739130434782,1.4782608695652173,1.8695652173913044,1.0,3.4347826086956523,4.434782608695652,1.5217391304347827,1.7391304347826086,1.0,1.6521739130434783,2.4782608695652173,14.130434782608695
1628384,2023-24,0,TOT,26.0,50,50,0.489,0.382,0.753,OG Anunoby,34.04,5.64,11.54,2.04,5.34,1.34,1.78,0.94,3.22,4.16,2.14,1.36,0.72,1.62,2.38,14.66
1628384,2024-25,1610612752,NYK,27.0,74,74,0.476,0.372,0.81,OG Anunoby,36.567567567567565,6.608108108108108,13.878378378378379,2.310810810810811,6.216216216216216,2.472972972972973,3.054054054054054,1.3108108108108107,3.527027027027027,4.837837837837838,2.2162162162162162,1.4864864864864864,0.8783783783783784,1.3783783783783783,2.324324324324324,18.0
1630166,2020-21,1610612764,WAS,20.0,54,32,0.417,0.315,0.644,Deni Avdija,23.27777777777778,2.4074074074074074,5.777777777777778,0.9814814814814815,3.111111111111111,0.5370370370370371,0.8333333333333334,0.4074074074074074,4.444444444444445,4.851851851851852,1.1666666666666667,0.5925925925925926,0.2777777777777778,0.6111111111111112,2.5925925925925926,6.333333333333333
1630166,2021-22,1610612764,WAS,21.0,82,8,0.432,0.317,0.757,Deni Avdija,24.195121951219512,3.048780487804878,7.060975609756097,1.0,3.158536585365854,1.2560975609756098,1.6585365853658536,0.6341463414634146,4.548780487804878,5.182926829268292,2.0365853658536586,0.7195121951219512,0.5365853658536586,1.0609756097560976,2.317073170731707,8.353658536585366
1630166,2022-23,1610612764,WAS,22.0,76,40,0.437,0.297,0.739,Deni Avdija,26.57894736842105,3.3289473684210527,7.618421052631579,0.9078947368421053,3.0526315789473686,1.605263157894737,2.1710526315789473,0.9736842105263158,5.434210526315789,6.407894736842105,2.776315789473684,0.8552631578947368,0.3815789473684211,1.618421052631579,2.75,9.171052631578947
1630166,2023-24,1610612764,WAS,23.0,75,75,0.506,0.374,0.74,Deni Avdija,30.093333333333334,5.413333333333333,10.706666666666667,1.1733333333333333,3.1333333333333333,2.6933333333333334,3.64,1.12,6.08,7.2,3.8133333333333335,0.8,0.48,2.1333333333333333,2.466666666666667,14.693333333333333
1630166,2024-25,1610612757,POR,24.0,72,54,0.476,0.365,0.78,Deni Avdija,30.01388888888889,5.583333333333333,11.722222222222221,1.7361111111111112,4.75,4.027777777777778,5.166666666666667,1.5277777777777777,5.722222222222222,7.25,3.9027777777777777,0.9861111111111112,0.4861111111111111,2.7222222222222223,2.375,16.930555555555557
1629028,2018-19,1610612756,PHX,20.0,71,70,0.585,0.0,0.746,Deandre Ayton,30.746478873239436,7.169014084507042,12.253521126760564,0.0,0.056338028169014086,1.9859154929577465,2.6619718309859155,3.140845070422535,7.126760563380282,10.267605633802816,1.7605633802816902,0.8591549295774648,0.9436619718309859,1.7746478873239437,2.943661971830986,16.323943661971832
1629028,2019-20,1610612756,PHX,21.0,38,32,0.546,0.231,0.753,Deandre Ayton,32.526315789473685,8.157894736842104,14.947368421052632,0.07894736842105263,0.34210526315789475,1.763157894736842,2.3421052631578947,3.8684210526315788,7.605263157894737,11.473684210526315,1.894736842105263,0.6842105263157895,1.5263157894736843,2.1052631578947367,3.0789473684210527,18.157894736842106
1629028,2020-21,1610612756,PHX,22.0,69,69,0.626,0.2,0.769,Deandre Ayton,30.652173913043477,6.231884057971015,9.956521739130435,0.057971014492753624,0.2898550724637681,1.9275362318840579,2.5072463768115942,3.3043478260869565,7.231884057971015,10.53623188405797,1.434782608695652,0.5942028985507246,1.173913043478261,1.4927536231884058,2.8405797101449277,14.44927536231884
1629028,2021-22,1610612756,PHX,23.0,58,58,0.634,0.368,0.746,Deandre Ayton,29.53448275862069,7.620689655172414,12.017241379310345,0.1206896551724138,0.3275862068965517,1.8275862068965518,2.4482758620689653,2.5689655172413794,7.655172413793103,10.224137931034482,1.4482758620689655,0.6896551724137931,0.6896551724137931,1.5689655172413792,2.4482758620689653,17.189655172413794
1629028,2022-23,1610612756,PHX,24.0,67,67,0.589,0.292,0.76,Deandre Ayton,30.37313432835821,7.791044776119403,13.238805970149254,0.1044776119402985,0.3582089552238806,2.2686567164179103,2.985074626865672,2.5671641791044775,7.388059701492537,9.955223880597014,1.7164179104477613,0.5522388059701493,0.7910447761194029,1.791044776119403,2.8358208955223883,17.955223880597014
1629028,2023-24,1610612757,POR,25.0,55,55,0.57,0.1,0.823,Deandre Ayton,32.41818181818182,7.763636363636364,13.618181818181819,0.01818181818181818,0.18181818181818182,1.1818181818181819,1.4363636363636363,3.2,7.872727272727273,11.072727272727272,1.6363636363636365,1.018181818181818,0.7636363636363637,1.8,1.981818181818182,16.727272727272727
1629028,2024-25,1610612757,POR,26.0,40,40,0.566,0.188,0.667,Deandre Ayton,30.15,6.625,11.7,0.15,0.8,1.0,1.5,3.1,7.05,10.15,1.6,0.775,0.975,1.725,2.2,14.4
1628963,2018-19,1610612758,SAC,20.0,62,4,0.504,0.313,0.691,Marvin Bagley III,25.29032258064516,5.741935483870968,11.387096774193548,0.4838709677419355,1.5483870967741935,2.9193548387096775,4.225806451612903,2.6129032258064515,4.983870967741935,7.596774193548387,1.0,0.532258064516129,0.9516129032258065,1.5806451612903225,1.935483870967742,14.887096774193548
1628963,2019-20,1610612758,SAC,21.0,13,6,0.467,0.182,0.806,Marvin Bagley III,25.692307692307693,6.0,12.846153846153847,0.3076923076923077,1.6923076923076923,1.9230769230769231,2.3846153846153846,2.230769230769231,5.230769230769231,7.461538461538462,0.7692307692307693,0.46153846153846156,0.9230769230769231,1.3846153846153846,3.3076923076923075,14.23076923076923
1628963,2020-21,1610612758,SAC,22.0,43,42,0.504,0.343,0.575,Marvin Bagley III,25.86046511627907,5.744186046511628,11.395348837209303,0.8604651162790697,2.511627906976744,1.7906976744186047,3.116279069767442,2.4651162790697674,4.930232558139535,7.395348837209302,1.0,0.4883720930232558,0.4883720930232558,1.372093023255814,2.3255813953488373,14.13953488372093
1628963,2021-22,1610612758,SAC,23.0,30,17,0.463,0.242,0.745,Marvin Bagley III,21.866666666666667,3.8,8.2,0.5,2.066666666666667,1.1666666666666667,1.5666666666666667,2.2333333333333334,4.933333333333334,7.166666666666667,0.5666666666666667,0.3,0.36666666666666664,0.7,1.6666666666666667,9.266666666666667
1628963,2021-22,1610612765,DET,23.0,18,8,0.555,0.229,0.593,Marvin Bagley III,27.22222222222222,6.166666666666667,11.11111111111111,0.4444444444444444,1.9444444444444444,1.7777777777777777,3.0,2.111111111111111,4.722222222222222,6.833333333333333,1.0555555555555556,0.7222222222222222,0.3888888888888889,1.0,2.388888888888889,14.555555555555555
1628963,2021-22,0,TOT,23.0,48,25,0.504,0.237,0.663,Marvin Bagley III,23.875,4.6875,9.291666666666666,0.4791666666666667,2.0208333333333335,1.3958333333333333,2.1041666666666665,2.1875,4.854166666666667,7.041666666666667,0.75,0.4583333333333333,0.375,0.8125,1.9375,11.25
1628963,2022-23,1610612765,DET,24.0,42,25,0.529,0.288,0.75,Marvin Bagley III,23.571428571428573,4.809523809523809,9.095238095238095,0.4523809523809524,1.5714285714285714,1.9285714285714286,2.5714285714285716,2.238095238095238,4.166666666666667,6.404761904761905,0.8571428571428571,0.4523809523809524,0.7142857142857143,1.0952380952380953,1.9285714285714286,12.0
1628963,2023-24,1610612765,DET,25.0,26,10,0.591,0.167,0.82,Marvin Bagley III,18.384615384615383,4.115384615384615,6.961538461538462,0.038461538461538464,0.23076923076923078,1.9230769230769231,2.3461538461538463,1.7692307692307692,2.769230769230769,4.538461538461538,1.0384615384615385,0.19230769230769232,0.5384615384615384,1.1153846153846154,1.5384615384615385,10.192307692307692
1628963,2023-24,1610612764,WAS,25.0,24,15,0.581,0.471,0.708,Marvin Bagley III,23.958333333333332,5.5,9.458333333333334,0.3333333333333333,0.7083333333333334,1.9166666666666667,2.7083333333333335,3.5,4.583333333333333,8.083333333333334,1.1666666666666667,0.625,0.7916666666666666,1.25,1.7083333333333333,13.25
1628963,2023-24,0,TOT,25.0,50,25,0.586,0.391,0.762,Marvin Bagley III,21.06,4.78,8.16,0.18,0.46,1.92,2.52,2.6,3.64,6.24,1.1,0.4,0.66,1.18,1.62,11.66
1628963,2024-25,1610612764,WAS,26.0,19,1,0.535,0.2,0.652,Marvin Bagley III,8.789473684210526,2.0,3.736842105263158,0.10526315789473684,0.5263157894736842,0.7894736842105263,1.2105263157894737,1.4210526315789473,1.5263157894736843,2.9473684210526314,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.5789473684210527,0.631578947368421,4.894736842105263
1628963,2024-25,1610612763,MEM,26.0,12,1,0.486,0.111,0.667,Marvin Bagley III,8.25,1.4166666666666667,2.9166666666666665,0.08333333333333333,0.75,0.6666666666666666,1.0,0.9166666666666666,1.4166666666666667,2.3333333333333335,0.3333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.5,3.5833333333333335
1628963,2024-25,0,TOT,26.0,31,2,0.519,0.158,0.657,Marvin Bagley III,8.548387096774194,1.7741935483870968,3.4193548387096775,0.0967741935483871,0.6129032258064516,0.7419354838709677,1.1290322580645162,1.2258064516129032,1.4838709677419355,2.7096774193548385,0.3548387096774194,0.2903225806451613,0.25806451612903225,0.3870967741935484,0.5806451612903226,4.387096774193548
1631116,2022-23,1610612744,GSW,20.0,31,0,0.394,0.381,0.667,Patrick Baldwin Jr.,7.290322580645161,1.3870967741935485,3.5161290322580645,1.032258064516129,2.7096774193548385,0.12903225806451613,0.1935483870967742,0.03225806451612903,1.2580645161290323,1.2903225806451613,0.3548387096774194,0.1935483870967742,0.12903225806451613,0.3548387096774194,0.45161290322580644,3.935483870967742
1631116,2023-24,1610612764,WAS,21.0,38,7,0.381,0.32,0.679,Patrick Baldwin Jr.,13.0,1.5526315789473684,4.078947368421052,0.8157894736842105,2.5526315789473686,0.5,0.7368421052631579,0.4473684210526316,2.789473684210526,3.236842105263158,0.7631578947368421,0.47368421052631576,0.39473684210526316,0.5,1.4736842105263157,4.421052631578948
1631116,2024-25,1610612764,WAS,22.0,22,0,0.515,0.524,0.5,Patrick Baldwin Jr.,4.590909090909091,0.7727272727272727,1.5,0.5,0.9545454545454546,0.09090909090909091,0.18181818181818182,0.22727272727272727,0.7727272727272727,1.0,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.22727272727272727,2.1363636363636362
